Frame: 48, Object ID: 3, Start: (639, 247), End: (604, 252)
Frame: 48, Object ID: 4, Start: (470, 210), End: (554, 205)
Frame: 48, Object ID: 5, Start: (639, 199), End: (567, 204)
Frame: 49, Object ID: 1, Start: (570, 302), End: (481, 310)
Frame: 49, Object ID: 2, Start: (639, 246), End: (582, 253)
Frame: 49, Object ID: 3, Start: (553, 204), End: (480, 211)
Frame: 49, Object ID: 4, Start: (639, 199), End: (567, 204)
Frame: 49, Object ID: 5, Start: (604, 173), End: (543, 173)
Frame: 50, Object ID: 1, Start: (571, 302), End: (481, 310)
Frame: 50, Object ID: 2, Start: (580, 254), End: (639, 246)
Frame: 50, Object ID: 3, Start: (479, 212), End: (553, 203)
Frame: 50, Object ID: 4, Start: (639, 199), End: (565, 204)
Frame: 50, Object ID: 5, Start: (544, 176), End: (604, 171)
Frame: 51, Object ID: 1, Start: (569, 302), End: (479, 310)
Frame: 51, Object ID: 2, Start: (579, 254), End: (639, 246)
Frame: 51, Object ID: 3, Start: (634, 197), End: (479, 210)
Frame: 51, Object ID: 4, Start: (604, 172), End: (540, 176)
Frame: 51, Object ID: 5, Start: (639, 149), End: (607, 148)
Frame: 52, Object ID: 1, Start: (566, 303), End: (477, 306)
Frame: 52, Object ID: 2, Start: (606, 249), End: (639, 246)
Frame: 52, Object ID: 3, Start: (634, 197), End: (479, 210)
Frame: 52, Object ID: 4, Start: (604, 172), End: (538, 176)
Frame: 52, Object ID: 5, Start: (604, 148), End: (639, 150)
Frame: 53, Object ID: 1, Start: (566, 303), End: (474, 307)
Frame: 53, Object ID: 2, Start: (606, 249), End: (639, 246)
Frame: 53, Object ID: 3, Start: (634, 201), End: (470, 210)
Frame: 53, Object ID: 4, Start: (604, 173), End: (524, 175)
Frame: 54, Object ID: 1, Start: (566, 302), End: (473, 307)
Frame: 54, Object ID: 2, Start: (639, 246), End: (606, 249)
Frame: 54, Object ID: 3, Start: (634, 200), End: (473, 210)
Frame: 54, Object ID: 4, Start: (604, 173), End: (524, 175)
