Frame: 32, Object ID: 2, Start: (1062, 309), End: (723, 322)
Frame: 32, Object ID: 3, Start: (0, 302), End: (701, 312)
Frame: 32, Object ID: 4, Start: (1273, 281), End: (1076, 292)
Frame: 32, Object ID: 5, Start: (910, 195), End: (1038, 195)
Frame: 32, Object ID: 6, Start: (1273, 191), End: (1042, 187)
Frame: 33, Object ID: 1, Start: (452, 370), End: (652, 351)
Frame: 33, Object ID: 2, Start: (1061, 313), End: (729, 322)
Frame: 33, Object ID: 3, Start: (0, 301), End: (717, 314)
Frame: 33, Object ID: 4, Start: (1273, 280), End: (1070, 293)
Frame: 33, Object ID: 5, Start: (1273, 191), End: (1041, 187)
Frame: 34, Object ID: 1, Start: (452, 370), End: (652, 351)
Frame: 34, Object ID: 2, Start: (1061, 313), End: (729, 322)
Frame: 34, Object ID: 3, Start: (1, 296), End: (717, 324)
Frame: 34, Object ID: 4, Start: (1273, 280), End: (1070, 293)
Frame: 34, Object ID: 5, Start: (1273, 191), End: (1042, 187)
Frame: 35, Object ID: 1, Start: (652, 351), End: (452, 370)
Frame: 35, Object ID: 2, Start: (1061, 313), End: (729, 322)
Frame: 35, Object ID: 3, Start: (0, 301), End: (717, 314)
Frame: 35, Object ID: 4, Start: (1273, 280), End: (1070, 293)
Frame: 35, Object ID: 5, Start: (1273, 189), End: (1042, 187)
Frame: 36, Object ID: 1, Start: (650, 358), End: (450, 367)
Frame: 36, Object ID: 2, Start: (1062, 310), End: (729, 322)
Frame: 36, Object ID: 3, Start: (0, 302), End: (721, 313)
Frame: 36, Object ID: 4, Start: (1273, 281), End: (1064, 294)
Frame: 36, Object ID: 5, Start: (1273, 190), End: (1042, 186)
Frame: 37, Object ID: 1, Start: (650, 358), End: (450, 367)
Frame: 37, Object ID: 2, Start: (1062, 310), End: (729, 322)
Frame: 37, Object ID: 3, Start: (0, 302), End: (721, 313)
Frame: 37, Object ID: 4, Start: (1273, 281), End: (1064, 294)
Frame: 37, Object ID: 5, Start: (1273, 190), End: (1042, 186)
Frame: 38, Object ID: 1, Start: (650, 358), End: (450, 367)
Frame: 38, Object ID: 2, Start: (1062, 310), End: (729, 322)
Frame: 38, Object ID: 3, Start: (0, 302), End: (721, 313)
Frame: 38, Object ID: 4, Start: (1273, 281), End: (1064, 294)
Frame: 38, Object ID: 5, Start: (1273, 190), End: (1042, 186)
Frame: 39, Object ID: 1, Start: (651, 342), End: (454, 359)
Frame: 39, Object ID: 2, Start: (1059, 308), End: (728, 323)
Frame: 39, Object ID: 3, Start: (0, 297), End: (723, 310)
Frame: 39, Object ID: 4, Start: (1273, 292), End: (1058, 292)
Frame: 39, Object ID: 5, Start: (1273, 187), End: (1042, 186)
Frame: 40, Object ID: 1, Start: (651, 344), End: (454, 358)
Frame: 40, Object ID: 2, Start: (1059, 308), End: (728, 323)
Frame: 40, Object ID: 3, Start: (0, 297), End: (723, 310)
Frame: 40, Object ID: 4, Start: (1273, 292), End: (1058, 292)
Frame: 40, Object ID: 5, Start: (1273, 187), End: (1042, 186)
Frame: 41, Object ID: 1, Start: (651, 342), End: (454, 359)
Frame: 41, Object ID: 2, Start: (728, 323), End: (1059, 308)
Frame: 41, Object ID: 3, Start: (1273, 187), End: (1042, 186)
Frame: 42, Object ID: 1, Start: (4, 273), End: (718, 355)
Frame: 42, Object ID: 2, Start: (1273, 289), End: (727, 324)
Frame: 42, Object ID: 3, Start: (1273, 188), End: (1040, 185)
Frame: 43, Object ID: 1, Start: (4, 273), End: (718, 355)
Frame: 43, Object ID: 2, Start: (1273, 289), End: (727, 324)
Frame: 43, Object ID: 3, Start: (1273, 188), End: (1040, 185)
Frame: 45, Object ID: 1, Start: (1273, 327), End: (0, 338)
Frame: 46, Object ID: 1, Start: (1273, 327), End: (0, 338)
Frame: 48, Object ID: 1, Start: (1, 357), End: (723, 326)
Frame: 48, Object ID: 2, Start: (1273, 282), End: (727, 325)
Frame: 48, Object ID: 3, Start: (1273, 188), End: (1040, 184)
Frame: 49, Object ID: 1, Start: (1, 357), End: (723, 326)
Frame: 49, Object ID: 2, Start: (1273, 282), End: (727, 325)
Frame: 49, Object ID: 3, Start: (1273, 188), End: (1040, 184)
Frame: 50, Object ID: 1, Start: (1, 357), End: (723, 326)
Frame: 50, Object ID: 2, Start: (1273, 282), End: (727, 325)
Frame: 50, Object ID: 3, Start: (1273, 188), End: (1040, 184)
Frame: 51, Object ID: 1, Start: (2, 369), End: (725, 338)
Frame: 51, Object ID: 2, Start: (1274, 292), End: (719, 325)
Frame: 51, Object ID: 3, Start: (1273, 187), End: (1041, 183)
Frame: 52, Object ID: 1, Start: (2, 369), End: (725, 338)
Frame: 52, Object ID: 2, Start: (1274, 292), End: (719, 325)
Frame: 52, Object ID: 3, Start: (1273, 187), End: (1041, 183)
Frame: 53, Object ID: 1, Start: (2, 369), End: (725, 338)
Frame: 53, Object ID: 2, Start: (1274, 292), End: (719, 325)
Frame: 53, Object ID: 3, Start: (1273, 187), End: (1041, 183)
